+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.10000000E-05,+3.80000000E-05,+1.10000000E-05,+1.60000000E-05,+3.30000000E-05,+3.80000000E-05,+2.70000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.10000000E-05,+3.30000000E-05,+3.80000000E-05,+3.30000000E-05,+2.20000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+1.10000000E-05,+3.80000000E-05,+5.00000000E-06,+2.70000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.90000000E-05,+3.80000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05
+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.10000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+2.70000000E-05,+4.40000000E-05,+2.20000000E-05,+4.40000000E-05,+4.90000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+2.70000000E-05,+4.90000000E-05,+1.60000000E-05,+4.90000000E-05,+1.10000000E-05,+5.00000000E-06,+3.30000000E-05,+3.30000000E-05,+3.80000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.90000000E-05,+1.10000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+2.20000000E-05,+1.10000000E-05,+3.30000000E-05,+4.40000000E-05
+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+2.20000000E-05,+5.00000000E-06,+3.30000000E-05,+3.30000000E-05,+2.20000000E-05,+2.70000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+1.60000000E-05,+2.70000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+2.70000000E-05,+5.00000000E-06,+2.70000000E-05,+3.30000000E-05,+3.80000000E-05,+1.10000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.80000000E-05,+4.40000000E-05,+2.20000000E-05,+4.40000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.10000000E-05,+3.30000000E-05,+3.80000000E-05
+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.70000000E-05,+2.70000000E-05,+3.30000000E-05,+1.60000000E-05,+2.20000000E-05,+3.30000000E-05,+3.30000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+2.20000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.90000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.10000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+5.50000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+3.30000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05
+3.80000000E-05,+2.70000000E-05,+4.40000000E-05,+3.30000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+3.80000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+3.80000000E-05,+1.60000000E-05,+3.80000000E-05,+3.80000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+3.80000000E-05,+4.90000000E-05,+4.40000000E-05,+3.80000000E-05,+1.10000000E-05,+1.60000000E-05,+4.90000000E-05,+2.70000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+2.20000000E-05,+4.40000000E-05,+1.60000000E-05
+1.60000000E-05,+3.30000000E-05,+3.80000000E-05,+2.20000000E-05,+4.40000000E-05,+4.40000000E-05,+2.20000000E-05,+2.20000000E-05,+1.10000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+3.80000000E-05,+4.90000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+3.30000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+4.40000000E-05,+3.30000000E-05,+2.70000000E-05,+1.60000000E-05,+3.30000000E-05,+1.60000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+5.50000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05,+1.10000000E-05,+3.30000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05
+5.00000000E-06,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+3.30000000E-05,+4.90000000E-05,+2.70000000E-05,+1.60000000E-05,+3.30000000E-05,+1.60000000E-05,+3.30000000E-05,+4.90000000E-05,+2.20000000E-05,+4.40000000E-05,+4.90000000E-05,+3.30000000E-05,+1.60000000E-05,+1.10000000E-05,+4.40000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+4.90000000E-05,+1.60000000E-05,+4.90000000E-05,+3.80000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+5.00000000E-06,+1.60000000E-05,+2.70000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+3.30000000E-05,+1.10000000E-05,+1.10000000E-05,+3.30000000E-05,+4.40000000E-05,+2.70000000E-05,+4.40000000E-05,+4.90000000E-05,+3.30000000E-05,+2.20000000E-05,+2.70000000E-05,+2.20000000E-05
+1.60000000E-05,+2.70000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+4.90000000E-05,+3.30000000E-05,+1.60000000E-05,+1.10000000E-05,+3.30000000E-05,+3.30000000E-05,+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+3.30000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05,+1.10000000E-05,+3.30000000E-05,+4.90000000E-05,+2.20000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.10000000E-05,+3.80000000E-05,+4.40000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+2.70000000E-05,+3.30000000E-05,+2.70000000E-05,+3.30000000E-05,+4.40000000E-05,+2.70000000E-05,+2.70000000E-05,+2.20000000E-05,+3.80000000E-05
+1.10000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+2.20000000E-05,+3.80000000E-05,+1.10000000E-05,+2.70000000E-05,+2.70000000E-05,+2.70000000E-05,+4.90000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05,+1.60000000E-05,+2.70000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+4.90000000E-05,+2.70000000E-05,+2.70000000E-05,+3.80000000E-05,+1.60000000E-05,+5.00000000E-06,+3.80000000E-05,+3.30000000E-05,+2.70000000E-05,+3.80000000E-05,+4.90000000E-05,+3.30000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+1.60000000E-05,+1.60000000E-05,+4.90000000E-05
+1.60000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+1.10000000E-05,+4.40000000E-05,+3.80000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+2.20000000E-05,+4.40000000E-05,+2.20000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.30000000E-05,+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.70000000E-05,+2.70000000E-05,+3.30000000E-05,+1.10000000E-05,+2.20000000E-05,+3.80000000E-05,+3.80000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+4.40000000E-05,+3.80000000E-05,+3.80000000E-05,+1.60000000E-05,+2.70000000E-05,+3.80000000E-05,+2.70000000E-05
+1.60000000E-05,+4.40000000E-05,+4.90000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+2.20000000E-05,+2.20000000E-05,+3.80000000E-05,+3.80000000E-05,+1.60000000E-05,+3.80000000E-05,+3.30000000E-05,+2.70000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.80000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+5.00000000E-06,+2.70000000E-05,+4.40000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05,+2.20000000E-05,+4.40000000E-05,+4.90000000E-05,+2.70000000E-05,+2.70000000E-05,+1.10000000E-05,+3.30000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05
+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.90000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.80000000E-05,+4.40000000E-05,+2.20000000E-05,+4.40000000E-05,+4.90000000E-05,+2.70000000E-05,+1.60000000E-05,+3.30000000E-05,+1.60000000E-05,+1.10000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+2.70000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+2.20000000E-05,+3.30000000E-05,+1.10000000E-05,+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.80000000E-05
+4.40000000E-05,+1.10000000E-05,+4.90000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.80000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+1.60000000E-05,+2.20000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+2.70000000E-05,+4.90000000E-05,+3.30000000E-05,+2.20000000E-05,+2.70000000E-05,+2.70000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05,+3.80000000E-05,+2.20000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.70000000E-05,+4.40000000E-05,+2.20000000E-05,+4.90000000E-05,+3.80000000E-05,+2.20000000E-05,+2.20000000E-05,+4.90000000E-05,+1.60000000E-05,+1.60000000E-05,+3.30000000E-05
+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+5.50000000E-05,+2.70000000E-05,+2.70000000E-05,+3.30000000E-05,+2.70000000E-05,+1.60000000E-05,+2.20000000E-05,+3.80000000E-05,+3.30000000E-05,+2.70000000E-05,+4.90000000E-05,+3.30000000E-05,+2.70000000E-05,+2.20000000E-05,+3.80000000E-05,+1.60000000E-05,+2.70000000E-05,+2.70000000E-05,+4.90000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+1.60000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+2.20000000E-05,+4.40000000E-05,+3.80000000E-05,+2.70000000E-05,+2.20000000E-05,+4.90000000E-05,+1.10000000E-05,+1.10000000E-05,+3.30000000E-05
+3.80000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+2.70000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+2.20000000E-05,+3.80000000E-05,+1.60000000E-05,+2.70000000E-05,+3.30000000E-05,+4.40000000E-05,+1.10000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.10000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05,+1.10000000E-05,+4.90000000E-05,+3.80000000E-05,+1.60000000E-05,+1.10000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.40000000E-05,+4.90000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+1.10000000E-05,+3.30000000E-05
+3.80000000E-05,+2.70000000E-05,+3.30000000E-05,+4.90000000E-05,+2.20000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05,+2.70000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.30000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+2.20000000E-05,+4.40000000E-05,+1.10000000E-05,+2.20000000E-05,+4.40000000E-05,+3.80000000E-05,+2.70000000E-05,+3.80000000E-05,+2.70000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.90000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+3.80000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+1.60000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05
+1.60000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+4.40000000E-05,+1.60000000E-05,+1.60000000E-05,+3.30000000E-05,+4.40000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+3.30000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05,+3.80000000E-05,+3.80000000E-05,+2.20000000E-05,+2.20000000E-05,+2.70000000E-05,+3.30000000E-05,+1.60000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+4.90000000E-05,+4.40000000E-05,+2.20000000E-05,+1.60000000E-05,+3.80000000E-05,+5.00000000E-06,+2.20000000E-05,+3.80000000E-05,+3.80000000E-05,+1.60000000E-05,+4.40000000E-05,+3.80000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+1.60000000E-05
+1.10000000E-05,+3.80000000E-05,+4.40000000E-05,+2.20000000E-05,+3.80000000E-05,+4.90000000E-05,+2.70000000E-05,+2.70000000E-05,+3.30000000E-05,+2.70000000E-05,+1.10000000E-05,+2.70000000E-05,+3.30000000E-05,+3.30000000E-05,+2.70000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+2.20000000E-05,+3.80000000E-05,+1.60000000E-05,+2.20000000E-05,+3.80000000E-05,+4.40000000E-05,+4.40000000E-05,+2.70000000E-05,+2.20000000E-05,+3.30000000E-05,+3.30000000E-05,+1.10000000E-05,+2.70000000E-05,+3.80000000E-05,+4.40000000E-05,+1.60000000E-05,+4.40000000E-05,+4.40000000E-05,+1.60000000E-05,+1.60000000E-05,+3.80000000E-05,+1.10000000E-05,+2.20000000E-05,+3.30000000E-05,+4.40000000E-05,+1.60000000E-05,+3.80000000E-05,+4.40000000E-05,+2.70000000E-05,+1.60000000E-05,+3.80000000E-05,+2.20000000E-05
